Study_Hours,Attendance,Math_Score,Science_Score,Pass_Fail
7.588063546682964,79.85464115524438,100.0,87.79306424228784,1.0
4.3939228820628085,77.9930649179166,76.02372502589266,55.62341379857776,1.0
6.301264633230965,90.15687274204006,100.0,92.61045640687124,1.0
4.545597526955371,90.3616379768867,98.098624349716,79.85680632479804,1.0
4.548866448597328,92.35882190583699,94.70357840042357,73.42877799365868,1.0
7.164525991516812,72.21216530722837,94.21752988876906,67.0479448787142,1.0
3.462454171961609,86.5492269563067,92.66204375061143,80.44444104722278,1.0
4.7023406174707265,82.56898335042024,87.41000601615876,69.56860598393435,1.0
3.5568038819636483,80.19450740890623,69.77701828864323,46.27192180591793,1.0
3.6065509000558853,65.43080357141585,77.8427354989261,64.70843150883697,1.0
3.839775641752115,75.45135551756191,90.1617898440987,74.27895731529455,1.0
5.008151504403093,87.16108464746704,87.62003939478846,77.56703558857828,1.0
3.5276279956257572,98.24710206943948,95.08335303201282,81.17658390395785,1.0
8.397029923479371,78.12598995024229,100.0,100.0,1.0
2.8653667398135703,90.94792970892404,72.83012536551676,73.30937205511566,1.0
4.081906578505315,84.13034386174868,77.27756794129455,66.9234597422841,1.0
3.597123401336184,83.88012917840835,90.96703053162278,79.94393250823872,1.0
9.239510815224735,70.30960083835562,100.0,95.37906150763392,1.0
4.944507617145964,70.51852037543136,80.47619625005323,78.09002394400746,1.0
7.5076482660227475,77.15692823466733,100.0,74.2616911319332,1.0
2.1323396699585295,81.02378943034005,39.39691576623532,35.98827443581969,0.0
5.121898304505247,65.10623601691428,97.82205197817053,75.2419085959155,1.0
6.992340934445543,69.27131933977793,98.25203961735515,79.11309199261773,1.0
4.669920250889693,97.79654713432139,70.5287609049761,64.16605643733921,1.0
7.634978995090873,93.82619387447633,94.61278072439006,85.26625932085693,1.0
3.460301676296192,49.282147895254255,72.37540397437658,66.40498284926555,1.0
9.067292609767014,60.68607148011977,92.10831875615004,83.83431974038886,1.0
14.14624279265171,67.00325613856315,100.0,80.7862724845183,1.0
3.7381121818548584,84.50638588787207,89.5093748295857,66.48029140824923,1.0
3.5867580318299312,74.03596150250128,85.77089750635795,66.52354101997689,1.0
9.26915516125499,65.25848221477966,81.18470606116571,65.72279236873169,1.0
9.87282538999652,67.62525274792853,100.0,73.56477487557484,1.0
3.450675422167941,69.5973921028993,73.33933142481187,74.38388231156108,1.0
3.632447238283524,86.31153752770328,75.32695626381128,60.554848421562724,1.0
3.8927182618782257,77.69190704520229,80.96134451144769,77.14782692493547,1.0
2.288221193859969,50.3470256809454,55.9875889155805,35.80567453691513,1.0
2.831124625141278,78.17163288380581,78.85577785553909,76.09097988600695,1.0
2.7126597648717654,79.97061697776037,83.57189446423305,73.38029986717451,1.0
3.0529282666241677,99.23523157698925,89.1490433021545,94.3516222453264,1.0
4.404635707990089,85.28077912555035,88.78863819985483,70.1557017126378,1.0
5.038494697132393,71.57008826950153,100.0,79.80109924900755,1.0
9.73035369396317,88.76935407296548,100.0,84.79041000330959,1.0
2.7205198398266774,74.18199115276359,74.01412836670166,65.42628752604138,1.0
7.331361185251035,80.41144175644529,99.48725110914809,82.95551748047279,1.0
4.026935149786372,82.86704196681134,100.0,83.95997986609038,1.0
4.372208002233496,81.0711553796601,99.14428026865798,82.87072691690729,1.0
6.28024973295342,81.91444951617461,85.85157106901532,59.909550590901915,1.0
2.5564996259353348,54.09477650343224,81.15690818893285,75.57546704580157,1.0
5.426014426967957,69.78065704858687,91.19222226698075,100.0,1.0
4.870643695885328,82.62444053089445,83.92028046990472,77.65525327192009,1.0
5.732923625928917,54.61967786244551,70.90320840485394,51.47017467302051,1.0
5.17885672242038,41.61279624827388,82.31197540328891,57.66463298517071,1.0
15.0,66.74788950651045,100.0,88.25496991643465,1.0
3.258053749932018,91.81787496766239,98.72193834330372,90.55268764063102,1.0
3.4366649934858096,74.29277449116553,90.65604038185519,76.04346228110504,1.0
3.2819236750884215,62.908689490749815,71.96801027166502,68.98658005534895,1.0
3.3948563246345134,93.20473888845524,88.15223777875768,63.83643384878549,1.0
3.2586286140878236,54.255686599921745,84.31287695755752,75.90264820812361,1.0
8.121446393212857,87.52615181744355,100.0,89.40731968024785,1.0
9.118014973625428,74.89117029798894,100.0,77.01065013333192,1.0
3.369036684232872,50.3854367155874,70.82877286759923,48.190636923391466,1.0
2.9559562821531524,80.72924380043085,82.11287244601932,74.5954777342647,1.0
5.672941567543015,74.25265375736548,99.19833130230384,95.54726775722789,1.0
3.4003843789330417,75.08788441968167,78.01988996994181,67.80675400691932,1.0
6.1500850370027775,82.64044776800866,73.30708780113476,61.02157088453333,1.0
4.960276625370099,77.47879764100199,79.01128388951726,72.3339643319525,1.0
2.1004002934675237,86.83022032430362,76.76655821957871,85.66960929955361,1.0
9.715791978052849,74.45356841069774,90.05744707072054,81.38132513615366,1.0
11.000479211681345,96.93957799176584,100.0,93.70313150402843,1.0
3.298954680336275,73.04764935029372,90.13719985620244,87.4879588571649,1.0
3.691929495994253,88.71761608069745,86.2000096777934,81.86398918566545,1.0
5.170310244682042,87.84941748015694,100.0,81.32212583875017,1.0
5.297464950972298,73.90176380038909,98.29019100671619,69.62696684959485,1.0
6.229350889853921,65.8017209882568,94.55570316172154,71.97611145263033,1.0
12.244811171054362,91.33529280377098,100.0,79.4292481199728,1.0
4.102212188012465,88.63148588087768,98.46964077158461,91.92951067237539,1.0
3.006724793083738,76.02155937784958,91.9611486939071,85.96390037209774,1.0
2.248673273307132,90.84984495840928,60.75070312434403,62.100037672446575,1.0
3.1097271214080617,87.1590437757621,66.61971733565387,53.91607507536475,1.0
4.4080680675941855,71.67951980248507,85.95273941447888,88.7955977420458,1.0
10.993222337456103,78.06969029541837,100.0,82.28425634836697,1.0
3.459743144020924,79.22100977491759,83.63210079298871,79.2145205924879,1.0
5.012295409899029,66.6444800457454,100.0,83.72349470274555,1.0
4.445038596092591,79.75493292639685,66.80605063767621,64.38452989765203,1.0
8.118915910683729,92.20791903101389,100.0,92.98705583292596,1.0
15.0,87.63151997303034,100.0,81.95814270179845,1.0
3.436885259980425,99.62389699766997,90.92096578926068,94.01267486213779,1.0
3.508821684659437,84.9929639989438,89.8384610540462,67.24947220092292,1.0
7.554024280440244,97.448474196586,100.0,81.18124439103012,1.0
6.302495996232377,73.1028010766828,98.49250795022641,93.9047507751917,1.0
11.283637447838247,91.90413083084363,100.0,93.1008642550045,1.0
6.00122786623038,96.73937109488182,100.0,100.0,1.0
3.7447466130241187,64.27137269124422,75.13224417560751,65.99364901039914,1.0
6.021445912888455,84.89024634335874,81.82473636000456,87.85879909234768,1.0
7.801779044301766,45.16553294063084,84.46110715702197,53.29605133673432,1.0
6.754717101029003,85.8109979524338,100.0,75.8540798049092,1.0
5.775570362230726,87.68959511876116,90.93734309294967,88.3582634881528,1.0
7.639539639817788,65.72583889256761,93.77975507781059,64.86805372806506,1.0
8.0417586370475,67.13256417002094,100.0,81.84757197792827,1.0
8.944863845238274,78.43022028077193,100.0,95.02371672533165,1.0
6.198795157894682,86.23062194276676,98.10355762061754,89.92798483889497,1.0
4.122422433377327,61.866784651487386,90.19444569688571,75.5982306806741,1.0
4.822810470096239,74.15128814666865,86.17170030661711,71.55758809333119,1.0
8.192789869404963,64.49108742522651,100.0,84.51602448178103,1.0
2.978834642608903,96.74179445507707,85.64092973262069,83.91499668285414,1.0
5.388875060097496,80.21914384191933,90.78427940711005,74.30566965747143,1.0
3.681537978585549,67.66575747262323,74.79449522295748,68.86318637469125,1.0
4.54656685806337,89.26931047955783,100.0,96.48130804950125,1.0
8.49286102598062,74.78544500763988,100.0,83.1772639351291,1.0
4.931038100840022,93.4891232532028,72.76253110576525,70.17657922580145,1.0
4.586963572314608,62.03022613204189,79.6694183400248,72.04486873644795,1.0
2.270663159347025,83.30708465804823,64.1518807153362,65.97840716106295,1.0
6.5086156446361585,87.34274603971481,96.2008270131009,91.83675670110112,1.0
6.188805469253874,89.84097998488345,100.0,79.85319634912109,1.0
13.218632160738169,83.52096633709975,100.0,82.47281324833747,1.0
3.8424526841032365,72.21738763768471,69.77889301867242,59.3536731042104,1.0
5.000686304086365,83.68864587996636,89.7096347752089,72.30317619733808,1.0
5.0768543220942,60.61957402311017,94.20296152675934,63.678676502491044,1.0
9.86237133180168,80.81751917421015,100.0,60.12767230446037,1.0
4.273154160419847,77.38309960836163,81.20137813521652,81.88120631034772,1.0
5.152648028827982,63.57038102923611,93.17174646236192,65.50315469392022,1.0
6.073580229643347,96.79542192861574,100.0,100.0,1.0
4.919980472922646,50.95706810973647,90.39990752285422,79.38662479687694,1.0
3.5850886175385,85.76705203616758,97.40551044865916,82.09176068284489,1.0
4.938417799762043,94.97369212915851,89.90870039993334,86.8622055443029,1.0
7.666160282185276,75.15347645518567,100.0,88.43176126474691,1.0
2.6824816377380754,77.29652384396987,74.89949405217135,59.074755701795716,1.0
4.789781703840832,80.71912030344433,92.80795685090541,80.9895716672856,1.0
3.1580021370097326,90.50324983255085,86.15234762107183,70.56858312092851,1.0
8.14596990250969,96.05114885832211,100.0,94.44325378903315,1.0
2.0925984005077867,61.80703666215044,73.42122595961558,58.03449788976589,1.0
3.3890141787221193,98.86781863632224,68.97823781725913,67.28529390977245,1.0
5.411930874176232,87.74986580575866,83.47811103519115,74.86625953369953,1.0
9.80372106988653,87.71371159404153,100.0,88.51537432312337,1.0
4.336748481288304,75.2978314988255,82.52608135589432,86.1282638978033,1.0
3.3953275506071807,79.63373446732577,89.04638154222465,76.33152931017507,1.0
11.479680215609486,87.72441290506637,100.0,97.28829971680939,1.0
2.1727487038603788,56.20685646769633,43.832439686186866,45.76405502855037,1.0
1.4927156152654888,79.8239470064515,73.21040691699858,78.55929461148196,1.0
5.584568812788886,86.68845194054965,100.0,84.63020410959138,1.0
3.4867598241656736,78.67379213448883,98.69469932350783,90.3901378891098,1.0
2.6895760835441656,93.49569979077779,66.0800223223969,64.48101140303066,1.0
6.3864478617783,50.54602028631807,100.0,56.194059887957906,1.0
5.0627021215777885,69.02664783670592,83.20934052110448,63.333119251950514,1.0
3.380287228165528,38.5030704144449,84.58481511410602,71.5690002303852,1.0
2.36280104958815,81.33789511845943,72.28970977367955,71.00049519550755,1.0
6.932556608476877,94.72510650677225,100.0,78.58520219227506,1.0
6.2034189833062685,69.63001396579135,97.03862938415759,83.6159837527726,1.0
4.264871570699525,87.21976134523055,71.24202465371815,71.33945133885285,1.0
11.283240667461966,76.39313371774547,85.45195339175018,74.81766955987337,1.0
2.624676412028753,97.6308448600068,80.00897915100958,81.36300347898515,1.0
2.0901533041145535,67.3681485802617,65.0689346812366,63.762326456348106,1.0
3.170996732296228,75.70311738389131,83.20055881037015,73.09986600879971,1.0
4.380693266219751,65.69111405746104,83.36716327510854,67.40863855315523,1.0
5.061534633962063,95.39795595320992,100.0,97.41992392738207,1.0
3.9724457822722115,69.62225846368453,86.36166246431546,78.0829122007883,1.0
5.344284639830043,92.52085128848061,93.08654416470746,72.61328995274896,1.0
2.3970295610709957,57.589297993872734,72.74941952449619,64.20963451457298,1.0
9.224678164829218,78.64083585325142,100.0,76.51996949498842,1.0
4.301330574669429,77.79540611518844,88.84818056472463,70.03626415891154,1.0
7.835368566959558,87.64685668959893,96.16448276552661,79.62922899070331,1.0
5.3194114800784185,94.1155950457007,97.69404580821764,87.5679369601701,1.0
5.631504353552584,82.07425482805925,91.9261024446981,83.7590072976308,1.0
5.958886531895472,59.51664227810544,81.70605143794866,65.82602934825498,1.0
5.6060943344472305,70.30849952551775,100.0,81.14023897475367,1.0
6.180266416050939,59.650446443196635,83.14494618980109,66.10560237908663,1.0
8.710910017833578,95.60737421459977,100.0,97.50158393962099,1.0
4.9444245332797365,90.70909242031784,86.74385780835414,56.038970921114235,1.0
6.388515203019121,73.53331455825291,100.0,82.23724363425232,1.0
4.285049709744803,80.89900210054135,75.7141110883619,81.53955654502053,1.0
9.207870502408474,84.35857014911204,100.0,91.00955443204151,1.0
3.1956926269096573,87.8521519421269,100.0,97.70520831296238,1.0
11.028360878389192,89.31106323173536,100.0,71.5882217702597,1.0
4.392598760317586,90.96566323677025,100.0,78.25513879560107,1.0
2.1915574357254384,61.22400358886699,64.07530817265521,61.20990156412379,1.0
4.778144099733298,73.79088731689325,100.0,97.16322220944,1.0
3.188256358453472,86.12878955740139,100.0,78.09586817672246,1.0
6.823153632908162,91.26146883159231,100.0,85.15019950466628,1.0
3.23389731952314,90.0295266730601,67.11587140489036,68.19872845297122,1.0
3.585537106718377,68.10800434187732,90.51879659487345,65.3647713080853,1.0
1.7423410405001303,74.74563276927853,66.89000677142543,65.94566137050137,1.0
3.574576974650438,75.11589918734161,87.30761662586849,54.73303428328637,1.0
1.3338377810462365,84.88713857931084,56.78228040638052,60.66293971604737,1.0
2.0300259744291616,92.87405088836955,61.739038772255114,53.83145757514974,1.0
6.5548637285807505,66.87103090716748,100.0,79.79342865730219,1.0
6.6385932381987045,45.96591063191742,95.7105498196031,81.4056385836014,1.0
5.544069405797502,89.62723368378566,83.57466789966249,80.00573151045887,1.0
2.7635385128028913,94.505663988072,85.6594911792322,78.7989269882633,1.0
4.376040507985115,86.88493682810035,95.1775275926525,91.75358109355962,1.0
4.47362360652215,80.01310463788639,86.24772507640873,62.77462038011279,1.0
2.511342963817861,77.86401347464576,89.82273296602908,80.08403074316081,1.0
9.503870634934716,79.67636570995936,100.0,79.61391209512401,1.0
6.9495794384175085,82.26221950179476,100.0,93.79669564979885,1.0
4.0129150127849,75.54644365171647,93.20969495322389,85.85261175468897,1.0
4.542342824084028,89.9807604301248,92.8386384944864,88.76998478307749,1.0
4.973836152138115,63.19018584541286,74.95868346831409,78.2721702585595,1.0
1.6146731717925151,65.07655531486665,63.68492420755626,66.60553826774253,1.0
3.9606624979652527,88.29808904189996,83.57119204318403,74.90008156842151,1.0
3.186770036180657,93.83613814302595,91.16404403175702,82.57191562293512,1.0
2.7160808982319327,82.7275130745033,77.90315955753327,75.88522135086775,1.0
3.8940504144140617,82.02357628194272,86.9274708670245,78.34334226128833,1.0
11.010432841226823,38.47029851375405,93.61544678498579,78.8662590275186,1.0
6.174460008249682,75.73162884220072,95.61684153062792,64.23555144169546,1.0
3.368307878668844,78.19043333129477,90.9706635299583,94.36397928757629,1.0
5.96728106507758,89.3371090295542,92.44319232134227,83.06588509930098,1.0
